ID,DATA_0,DATA_1,DATA_2,DATA_3,DATA_4,DATA_5,DATA_6,DATA_7,label,category,specific_class,scenario,frame_index,inter_arrival_idx
1126,0.037811738,111.981735,103.114426,246.39018,95.62645,31.912878,31.59036,0.54757285,BENIGN,BENIGN,BENIGN,BENIGN,1823,3.1345956
132,0.3155545,1.1325144,0.0,75.11678,24.076784,19.8127,12.274637,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1824,4.2385635
817,192.00568,0.0,229.4381,132.53358,9.742746,0.108816296,0.0,1.2596295,BENIGN,BENIGN,BENIGN,BENIGN,1825,4.161823
1126,1.1342218,111.64815,107.83208,248.3572,95.06991,32.482227,32.197445,0.06642081,BENIGN,BENIGN,BENIGN,BENIGN,1826,3.1442864
1034,192.90636,0.24269642,0.0,4.3789296,13.713132,17.75073,197.73578,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1827,6.3439655
132,0.70973194,0.0,0.0,76.626854,23.767872,20.908092,12.58614,0.23239766,BENIGN,BENIGN,BENIGN,BENIGN,1828,3.3075397
817,193.02885,0.0,230.45705,135.09813,9.953512,0.0,0.08487892,1.2535188,BENIGN,BENIGN,BENIGN,BENIGN,1829,3.067053
1126,1.5298125,111.91301,111.45659,248.66281,95.39196,32.409615,31.616611,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1830,4.557637
1034,191.35645,0.0,0.0,4.3643465,13.529914,17.919765,209.08467,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1831,5.321404
132,0.0,0.35369676,0.0,75.04111,24.618895,22.147375,11.708474,0.64621395,BENIGN,BENIGN,BENIGN,BENIGN,1832,3.8701196
817,192.15714,0.0,228.69246,136.11057,9.469191,0.5730728,0.0,1.7797416,BENIGN,BENIGN,BENIGN,BENIGN,1833,3.9562836
1126,0.0,112.4292,116.20654,246.9139,95.44591,32.440083,32.098988,1.022942,BENIGN,BENIGN,BENIGN,BENIGN,1834,3.800001
1034,191.6187,0.4728729,0.0,4.807849,14.054885,17.670006,221.93565,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1835,3.0533385
132,0.0,0.0,0.0,76.67344,24.528746,23.058495,12.384032,0.4320885,BENIGN,BENIGN,BENIGN,BENIGN,1836,4.6235294
817,190.93253,0.048913483,230.05504,136.30585,10.110971,0.0,0.0,1.6663858,BENIGN,BENIGN,BENIGN,BENIGN,1837,3.6939435
1126,1.3760241,111.68443,120.31162,247.43126,95.59229,32.273144,32.09138,0.5348935,BENIGN,BENIGN,BENIGN,BENIGN,1838,4.3698916
132,0.0,0.4956168,0.0,75.351234,24.495382,23.831102,11.371854,0.16120411,BENIGN,BENIGN,BENIGN,BENIGN,1839,3.631671
1034,190.23866,0.15672383,0.0,5.432802,13.903481,18.25608,233.96176,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1840,5.4539604
817,192.29166,0.0,229.55493,136.70638,9.41573,0.24606839,0.0,1.7151445,BENIGN,BENIGN,BENIGN,BENIGN,1841,3.3171728
1126,0.0,112.03269,122.982574,247.92212,96.36266,32.430088,31.37079,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1842,4.7095594
132,0.0,0.40083447,0.0,76.183975,24.315771,25.26528,12.415986,0.05344387,BENIGN,BENIGN,BENIGN,BENIGN,1843,4.6551642
817,191.29703,0.83244854,228.89673,138.53903,10.071312,0.0,0.0,1.8658732,BENIGN,BENIGN,BENIGN,BENIGN,1844,2.7791185
1034,191.74733,0.4019221,0.0,4.119119,13.368476,17.914024,246.1654,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1845,5.350222
1126,0.23986277,112.297356,126.18085,248.03056,96.2927,31.772385,31.931408,0.002234032,BENIGN,BENIGN,BENIGN,BENIGN,1846,4.8999443
132,0.0,0.0,0.5313292,76.835815,24.429184,26.312239,12.104311,0.48210967,BENIGN,BENIGN,BENIGN,BENIGN,1847,3.9083478
817,193.09926,0.3659604,228.60094,137.9658,10.168378,0.0,0.0,2.3807955,BENIGN,BENIGN,BENIGN,BENIGN,1848,4.444447
1126,0.0,111.60952,133.1387,245.6273,95.89581,31.698206,31.962706,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1849,2.8598633
1034,194.26622,0.97850484,0.0,5.604508,13.883499,18.851269,2.389306,0.2669804,BENIGN,BENIGN,BENIGN,BENIGN,1850,4.7884426
132,0.96038634,0.0,2.1688828,75.80857,23.72071,27.31316,11.956999,0.041243058,BENIGN,BENIGN,BENIGN,BENIGN,1851,3.7488246
817,193.4619,0.10390522,230.51225,139.42087,9.101111,0.1256639,0.34561166,2.125538,BENIGN,BENIGN,BENIGN,BENIGN,1852,4.658166
1126,1.2829199,111.80272,134.01532,247.31038,95.81829,32.002064,32.49458,0.051117215,BENIGN,BENIGN,BENIGN,BENIGN,1853,3.9696815
1034,190.87135,0.0,0.0,5.8684907,13.809955,18.947792,14.280805,0.19286636,BENIGN,BENIGN,BENIGN,BENIGN,1854,3.965453
132,1.2682854,0.0,0.3380809,75.84274,23.712301,28.250853,12.160531,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1855,4.7119865
817,194.58205,0.0,231.62198,140.60603,9.702265,0.088847615,0.0,2.369799,BENIGN,BENIGN,BENIGN,BENIGN,1856,4.1698103
1126,1.7254046,112.10601,138.02281,248.14728,96.14291,31.77923,30.659105,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1857,4.08646
1034,192.39879,0.28190646,2.0083423,6.6414576,13.85606,18.868938,26.090082,0.051365573,BENIGN,BENIGN,BENIGN,BENIGN,1858,3.5422115
132,0.0,0.5978047,0.9466192,75.910126,24.136703,28.415022,11.16637,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1859,3.410784
817,193.14348,0.0,228.65608,143.54353,10.336724,0.23485164,0.43002325,1.9023051,BENIGN,BENIGN,BENIGN,BENIGN,1860,4.434548
1126,0.0,112.45153,143.45627,250.3155,95.60453,31.87845,30.340563,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1861,3.6093802
132,0.31030747,0.0,0.0,77.02504,23.895374,29.923094,12.771126,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1862,2.5512908
1034,192.9313,0.16958717,0.0,6.8261366,13.823494,18.533802,38.37642,0.3734986,BENIGN,BENIGN,BENIGN,BENIGN,1863,5.366482
817,193.16823,0.35566556,228.21208,144.67763,10.241042,0.3929539,0.53206664,2.259762,BENIGN,BENIGN,BENIGN,BENIGN,1864,3.5804627
1126,0.0,111.707306,147.12567,248.89493,96.37649,32.46444,32.669067,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1865,4.831895
132,0.97976357,0.0,1.3276594,77.537544,24.544516,31.30269,11.017083,0.56059843,BENIGN,BENIGN,BENIGN,BENIGN,1866,2.5878057
817,192.55936,0.21383093,230.7218,142.2875,9.997311,0.2491092,0.36067212,2.0118256,BENIGN,BENIGN,BENIGN,BENIGN,1867,2.8828497
1034,191.79343,0.10639962,0.074571885,4.973436,14.303008,19.168787,50.677067,0.025551751,BENIGN,BENIGN,BENIGN,BENIGN,1868,5.7426996
1126,0.0,111.75212,153.86855,247.73862,96.06545,31.753944,31.708567,0.27198538,BENIGN,BENIGN,BENIGN,BENIGN,1869,3.9126513
132,0.4289478,0.70461303,1.6241342,76.813835,23.459494,32.17699,12.127206,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1870,4.555991
817,193.6937,0.0,229.6134,143.69131,9.473895,0.47823957,0.8666306,2.5752518,BENIGN,BENIGN,BENIGN,BENIGN,1871,4.5869527
1126,0.0,111.65495,154.63167,246.57002,96.20454,32.135323,32.365173,0.4749256,BENIGN,BENIGN,BENIGN,BENIGN,1872,2.8024516
1034,192.92761,0.7537161,0.82470804,5.474434,14.227608,19.47894,62.2846,0.78534573,BENIGN,BENIGN,BENIGN,BENIGN,1873,4.8906302
132,0.0,0.4627711,0.060184393,75.866554,23.84623,33.040234,12.000812,0.61567175,BENIGN,BENIGN,BENIGN,BENIGN,1874,3.6838436
817,191.55058,0.40943435,230.50418,145.49582,9.909066,0.0,0.4376786,1.8865774,BENIGN,BENIGN,BENIGN,BENIGN,1875,3.7248929
1126,0.017271483,112.49999,160.12114,249.428,95.85529,31.834469,31.580421,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1876,3.7998598
1034,191.93379,0.0,0.0,5.1650686,13.054599,19.685999,74.05625,0.1296064,BENIGN,BENIGN,BENIGN,BENIGN,1877,3.8578029
132,0.0,0.13876238,0.0,75.954865,23.900658,33.91379,12.5411,0.3420363,BENIGN,BENIGN,BENIGN,BENIGN,1878,3.6806912
817,191.3223,0.0,229.8445,146.92274,10.3369465,0.0358359,0.9934481,2.610779,BENIGN,BENIGN,BENIGN,BENIGN,1879,3.6786048
1126,0.0,111.88155,162.62883,247.93564,95.471855,32.41614,32.27073,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1880,4.6431518
1034,191.6325,0.0,0.0,4.3667808,14.175207,19.863157,87.088326,0.14118686,BENIGN,BENIGN,BENIGN,BENIGN,1881,4.4116664
132,0.6622216,0.21307911,0.3809262,76.21475,24.00845,34.655506,11.718293,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1882,3.446352
817,192.366,0.0,229.58098,145.23166,9.773645,0.0,0.0,1.8513824,BENIGN,BENIGN,BENIGN,BENIGN,1883,4.0990615
1126,0.7711882,111.44587,168.21687,248.67094,95.93411,32.506058,32.656,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1884,4.3891397
132,1.1220344,0.0,0.73459285,74.616585,24.666824,36.246147,11.834077,0.0020674993,BENIGN,BENIGN,BENIGN,BENIGN,1885,3.010719
1034,191.9638,0.0,0.0,4.7351,14.410565,18.931532,97.848404,0.49328575,BENIGN,BENIGN,BENIGN,BENIGN,1886,4.676611
817,191.40323,0.9166017,230.75426,150.31659,10.080392,1.2347269,0.0,1.9773815,BENIGN,BENIGN,BENIGN,BENIGN,1887,4.758772
1126,0.0,112.00831,171.435,250.84212,95.75479,32.17196,31.611992,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1888,3.8758848
132,1.5769693,0.5827366,1.4093102,74.85886,24.668411,37.021725,13.087165,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1889,3.7699962
817,192.86902,0.0,228.69963,150.44255,9.679707,0.0,0.5303522,1.1958201,BENIGN,BENIGN,BENIGN,BENIGN,1890,3.0999932
1034,193.4817,0.0,1.7596747,6.1013756,13.466426,18.54219,109.71846,0.041967627,BENIGN,BENIGN,BENIGN,BENIGN,1891,4.9987607
1126,1.140551,111.58237,176.92146,248.65233,96.523315,31.683834,32.622517,0.1251393,BENIGN,BENIGN,BENIGN,BENIGN,1892,3.8458385
132,0.0,0.3108372,0.77947474,75.47577,24.079756,38.128788,12.22465,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1893,3.8648937
817,192.52663,0.0,229.96497,151.08209,10.530294,0.0,0.83739096,2.1832821,BENIGN,BENIGN,BENIGN,BENIGN,1894,3.6777709
1126,0.15896346,112.83986,180.5443,246.75815,95.94149,32.032375,31.616884,0.28710166,BENIGN,BENIGN,BENIGN,BENIGN,1895,3.9370074
1034,194.1446,0.21595699,1.8207277,3.6669896,14.299928,19.335085,120.83788,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1896,4.381868
132,0.58754367,0.0,0.0,76.496,23.578611,38.852123,12.025334,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1897,3.6826968
817,193.55775,0.19962175,230.99278,152.14722,9.903959,0.078789316,0.0,2.260439,BENIGN,BENIGN,BENIGN,BENIGN,1898,3.8762853
1126,0.16399656,111.01031,184.02902,247.79243,96.32625,32.68469,32.26229,0.26948184,BENIGN,BENIGN,BENIGN,BENIGN,1899,4.2574377
1034,193.30515,0.0,0.0,4.0758605,13.949421,18.41039,133.82925,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1900,3.8596992
132,0.30114833,0.63879645,0.0,77.46842,23.35178,40.200184,13.269599,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1901,3.3549483
817,191.4642,0.1813645,230.56654,152.52397,9.766557,0.22375321,0.0,1.5676415,BENIGN,BENIGN,BENIGN,BENIGN,1902,4.081726
1126,1.3165717,111.96539,189.3848,245.90561,96.05022,31.493,31.712833,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1903,3.4563854
1034,191.39374,0.2423708,0.0,4.558215,13.361553,18.482567,146.26108,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1904,4.7184296
132,0.0,0.9570071,0.0,74.704124,23.111681,40.56485,12.239177,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1905,5.277655
817,192.8026,0.0,228.26498,155.31203,9.995497,0.3667928,0.64942634,2.169098,BENIGN,BENIGN,BENIGN,BENIGN,1906,4.123556
1126,0.44589052,112.45897,193.46507,248.78616,96.45199,32.28122,32.158375,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1907,3.4682631
132,0.0,0.8165374,0.0,76.226036,24.40944,42.38112,11.826122,0.113870785,BENIGN,BENIGN,BENIGN,BENIGN,1908,2.4232304
1034,192.11519,0.46469367,1.081098,4.73004,13.887204,18.694973,157.69583,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1909,4.5153704
817,193.32967,0.9447654,228.29105,156.43044,10.42333,0.40388268,0.0,2.1171029,BENIGN,BENIGN,BENIGN,BENIGN,1910,4.663219
1126,0.0,112.626274,196.66653,248.07439,96.0075,32.710884,32.72625,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1911,3.4198241
132,0.0,0.35317415,0.0,77.24062,23.97625,43.08213,11.169854,0.16555433,BENIGN,BENIGN,BENIGN,BENIGN,1912,4.4080887
817,193.06131,0.0,229.5385,154.89879,10.424161,0.0,0.0,1.5980663,BENIGN,BENIGN,BENIGN,BENIGN,1913,2.5112658
1034,191.56479,0.0,0.0,5.0970955,13.37711,18.85136,169.40892,0.4332448,BENIGN,BENIGN,BENIGN,BENIGN,1914,3.9883668
1126,0.0,112.58529,201.30576,247.96553,95.61821,32.178967,32.191338,0.19256428,BENIGN,BENIGN,BENIGN,BENIGN,1915,3.4662447
132,0.78897727,0.0,0.0,77.080475,24.025835,43.77244,11.053916,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1916,4.3291254
817,191.62497,0.0,228.78633,158.17116,9.854996,0.046703808,1.184757,2.274512,BENIGN,BENIGN,BENIGN,BENIGN,1917,4.1232285
1126,0.0,111.67527,205.20444,247.47229,95.85653,31.863907,32.93221,0.21036273,BENIGN,BENIGN,BENIGN,BENIGN,1918,3.1357121
1034,193.12656,0.0,0.0,5.28485,14.395761,19.545506,182.00258,0.7697705,BENIGN,BENIGN,BENIGN,BENIGN,1919,4.673162
132,0.6600327,0.23148021,0.0,74.91807,23.834614,44.66041,12.348155,0.38223085,BENIGN,BENIGN,BENIGN,BENIGN,1920,4.494845
817,191.9914,0.0,228.8698,157.14192,9.929559,0.5162257,0.0,1.8370649,BENIGN,BENIGN,BENIGN,BENIGN,1921,3.8584201
1126,0.0,111.87393,209.16692,248.543,96.64114,32.232376,32.747677,0.11574173,BENIGN,BENIGN,BENIGN,BENIGN,1922,4.0839996
1034,191.1229,0.0,1.2691214,4.261207,13.754156,18.922747,194.0776,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1923,4.114006
132,0.9184764,0.0505748,1.3660045,76.37582,24.212303,45.761253,12.282127,0.60816157,BENIGN,BENIGN,BENIGN,BENIGN,1924,4.7316947
817,192.58649,0.0,231.39238,157.56323,10.253649,0.37133175,0.0,1.9174867,BENIGN,BENIGN,BENIGN,BENIGN,1925,3.6967144
1126,0.0,112.11562,211.02179,247.15909,95.63322,31.901667,30.915348,0.620194,BENIGN,BENIGN,BENIGN,BENIGN,1926,3.699114
1034,192.27174,0.4573913,0.11152295,5.13953,14.323313,18.957249,206.46957,0.22443296,BENIGN,BENIGN,BENIGN,BENIGN,1927,4.065552
132,0.0,0.35319713,0.0626867,74.66225,23.795685,46.909473,12.384983,0.005252895,BENIGN,BENIGN,BENIGN,BENIGN,1928,3.5320945
817,192.6606,0.25136495,230.72856,159.57263,9.586873,0.045847926,0.0,1.4931016,BENIGN,BENIGN,BENIGN,BENIGN,1929,3.7152565
1126,0.293696,111.656456,217.19902,248.90402,95.35091,31.68039,31.789412,0.42803085,BENIGN,BENIGN,BENIGN,BENIGN,1930,4.9290986
132,0.0,0.3741958,0.31177074,76.640144,24.025892,47.807056,12.898198,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1931,2.9626892
1034,193.09239,0.25794804,0.0,5.2706966,14.196302,18.908422,218.49223,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1932,4.630773
817,192.37363,0.41397074,229.23996,160.62573,9.79466,0.16479957,1.0601753,1.5932174,BENIGN,BENIGN,BENIGN,BENIGN,1933,3.896884
1126,0.0,112.47389,220.04643,249.22337,95.59828,32.775383,30.779469,0.2702548,BENIGN,BENIGN,BENIGN,BENIGN,1934,4.0323625
132,0.0,0.0,0.0,74.193535,24.299189,48.791855,13.340469,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1935,4.23371
817,191.72597,0.0,229.06525,163.23932,9.63832,0.0,0.0,1.8987195,BENIGN,BENIGN,BENIGN,BENIGN,1936,2.9654186
1034,192.79153,0.0,0.0,3.9424722,13.887943,18.81741,230.13768,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1937,4.6403418
1126,0.59595734,112.24022,221.88551,248.08656,96.49309,32.14809,32.381866,0.19873586,BENIGN,BENIGN,BENIGN,BENIGN,1938,4.380241
132,0.0,0.3187048,0.0,77.91179,23.840202,49.96751,12.096432,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1939,4.1908674
817,190.8327,0.49562913,230.12996,163.82402,10.274497,0.45252535,1.4629399,2.2084906,BENIGN,BENIGN,BENIGN,BENIGN,1940,3.7473764
1126,0.0,111.51319,228.91524,248.46793,95.8427,32.160553,32.148426,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1941,2.6785152
1034,192.34662,0.0,0.34880134,4.7779427,13.558665,19.483046,242.2789,0.5234653,BENIGN,BENIGN,BENIGN,BENIGN,1942,4.541036
132,0.0,0.21038963,1.149632,77.122284,24.0609,51.05637,11.607968,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1943,3.8688483
817,191.24278,0.0,230.15714,165.00447,9.993057,0.11174865,0.0,2.1577237,BENIGN,BENIGN,BENIGN,BENIGN,1944,4.459293
1126,0.0,112.30165,233.69283,246.53464,96.49413,31.310308,32.609943,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1945,3.4878762
1034,192.28044,0.28198662,0.0,4.9142065,13.998227,18.677134,254.14104,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1946,3.5735672
132,0.59372866,0.0,0.0,76.98632,24.478754,51.872314,11.796603,0.29404107,BENIGN,BENIGN,BENIGN,BENIGN,1947,3.1462998
817,193.0123,0.4917766,231.25934,163.69336,10.591138,0.19145612,0.0,1.5902082,BENIGN,BENIGN,BENIGN,BENIGN,1948,3.7182024
1126,0.0,112.13519,234.05914,249.29178,95.60539,32.03363,32.86255,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1949,3.4701762
1034,192.96075,0.0,0.0,5.3731947,14.310349,20.268051,10.956404,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1950,3.9667463
132,0.33163553,0.0,0.0,76.695206,24.17727,52.678585,10.938059,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1951,3.6594937
817,191.45459,0.4197448,229.12096,168.37813,10.153536,0.0,0.35096973,1.8109735,BENIGN,BENIGN,BENIGN,BENIGN,1952,4.8506017
1126,0.76508904,116.63441,0.0,248.03043,95.86099,32.198917,31.61806,0.3790764,BENIGN,BENIGN,BENIGN,BENIGN,1953,3.5806146
132,0.0,0.07026235,0.860722,75.83316,23.908499,54.33193,11.805472,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1954,2.9542897
1034,190.19456,0.011486969,0.0,5.683766,13.802106,20.097042,23.04739,0.04617112,BENIGN,BENIGN,BENIGN,BENIGN,1955,5.0477724
817,193.85326,0.7484737,231.20187,166.35876,9.506332,0.31739804,0.0,1.9405271,BENIGN,BENIGN,BENIGN,BENIGN,1956,4.4019265
1126,0.0,117.57303,2.9675674,248.5822,95.78146,31.676462,31.59418,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1957,3.3068626
132,0.17711207,0.0,0.0,74.32183,24.030504,54.585903,11.511292,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1958,4.4228773
817,190.90355,0.050456397,231.95638,169.81947,9.556488,0.0,0.35061464,2.4440193,BENIGN,BENIGN,BENIGN,BENIGN,1959,3.175891
1034,191.50952,0.0,1.1050642,6.279094,13.697587,19.7131,34.196423,0.24071138,BENIGN,BENIGN,BENIGN,BENIGN,1960,5.2935452
1126,0.0,115.73099,11.5056715,249.04318,95.82821,32.127018,31.924988,0.5420262,BENIGN,BENIGN,BENIGN,BENIGN,1961,3.9905477
132,0.92276436,0.0,1.4059356,75.79011,23.412502,55.292107,12.064808,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1962,3.684413
817,190.02277,0.0,230.06998,169.27667,9.740773,0.0,0.0,1.556581,BENIGN,BENIGN,BENIGN,BENIGN,1963,4.2014303
1126,0.0,115.91658,12.675836,247.32837,95.79205,32.42321,31.29611,0.33371288,BENIGN,BENIGN,BENIGN,BENIGN,1964,3.538411
1034,190.96802,0.0,0.0,3.5976024,14.195152,19.436718,45.74592,0.7687925,BENIGN,BENIGN,BENIGN,BENIGN,1965,4.3518677
132,0.0,0.0,0.771485,76.152695,24.124386,57.05358,12.318435,0.25719416,BENIGN,BENIGN,BENIGN,BENIGN,1966,3.6187346
817,192.71059,0.0,230.57399,169.92163,10.48383,0.0,0.0,2.3418827,BENIGN,BENIGN,BENIGN,BENIGN,1967,4.692577
1126,0.0,116.62575,16.88268,248.60478,95.29919,31.644321,31.40298,0.23415348,BENIGN,BENIGN,BENIGN,BENIGN,1968,4.6239986
1034,191.8276,0.25808623,1.5960022,4.7369523,14.06096,20.190033,58.651615,0.24973714,BENIGN,BENIGN,BENIGN,BENIGN,1969,4.436973
132,0.3890076,0.08010159,1.4992106,76.7754,23.942139,57.408123,11.98978,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1970,4.574991
817,192.01578,0.33052215,228.30171,171.18646,9.778598,0.39813125,0.0,1.9312346,BENIGN,BENIGN,BENIGN,BENIGN,1971,3.3883836
1126,0.56608367,115.47813,19.638742,247.25787,95.815025,31.907284,32.729145,0.16481446,BENIGN,BENIGN,BENIGN,BENIGN,1972,4.881945
1034,192.95842,0.0,0.9741308,6.0939603,13.963761,18.992569,68.60623,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1973,3.6871874
132,0.19118021,0.846967,0.606489,76.310074,24.156372,58.805447,12.2174015,0.5366282,BENIGN,BENIGN,BENIGN,BENIGN,1974,3.6164732
817,191.64044,0.0,228.59798,173.5698,9.989719,0.0,0.29897153,1.612558,BENIGN,BENIGN,BENIGN,BENIGN,1975,3.8159912
1126,0.0,115.91658,24.23751,249.03522,96.35664,32.364933,32.368042,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1976,3.4098146
132,0.0,0.0,0.0,76.36482,25.12594,0.17453605,11.795487,0.013565378,BENIGN,BENIGN,BENIGN,BENIGN,1977,2.310235
1034,192.88034,0.21061668,0.0,4.812258,13.81266,19.656254,82.7956,0.23487854,BENIGN,BENIGN,BENIGN,BENIGN,1978,6.4517307
817,191.27577,0.28786868,230.1422,174.1237,9.690196,0.21288542,1.0135518,2.2112923,BENIGN,BENIGN,BENIGN,BENIGN,1979,4.3226676
1126,0.283068,115.27855,28.333813,248.32802,96.18325,32.126133,32.662434,0.09763379,BENIGN,BENIGN,BENIGN,BENIGN,1980,4.8531337
132,0.5811825,0.6090102,0.0,75.425255,25.186144,0.9720429,11.676459,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1981,3.7682528
817,191.27629,0.59780675,231.0649,174.08649,10.382554,0.0,0.0,1.6999775,BENIGN,BENIGN,BENIGN,BENIGN,1982,2.6090412
1034,190.47748,0.5760565,0.0,5.691631,13.895432,19.592537,94.22881,0.20937964,BENIGN,BENIGN,BENIGN,BENIGN,1983,4.591555
1126,0.7602075,115.93179,31.278028,247.30534,96.07785,31.618294,31.623972,0.26477093,BENIGN,BENIGN,BENIGN,BENIGN,1984,3.4801037
132,0.047190446,0.0,0.0,76.28746,24.76435,2.082046,11.25036,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1985,4.0890174
817,191.85962,0.12520967,229.31833,176.44064,9.898297,0.0,0.21316566,2.3885946,BENIGN,BENIGN,BENIGN,BENIGN,1986,3.7590919
1126,0.0,115.75816,36.535263,248.29611,96.10758,31.925732,31.807709,0.41810733,BENIGN,BENIGN,BENIGN,BENIGN,1987,2.455066
1034,192.12416,0.30453396,0.39949584,5.792559,13.953825,20.212334,105.56091,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1988,5.0642405
132,0.3267604,0.8403162,0.0,76.63327,25.368525,3.0039039,12.141032,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1989,3.5681942
817,191.85724,0.14587083,228.90613,176.19438,9.537903,0.081585266,1.2504317,1.6653571,BENIGN,BENIGN,BENIGN,BENIGN,1990,4.43733
1126,0.0,115.95194,40.927803,247.95425,96.08539,32.079796,32.153683,0.13617732,BENIGN,BENIGN,BENIGN,BENIGN,1991,4.799276
1034,192.43584,0.066578835,0.0,5.159538,13.861605,19.937792,118.02881,0.25975338,BENIGN,BENIGN,BENIGN,BENIGN,1992,3.488619
132,0.62963516,0.73585546,0.0,74.97379,24.951008,3.4412923,12.374184,0.16287729,BENIGN,BENIGN,BENIGN,BENIGN,1993,4.8157063
817,191.34058,0.0,229.63945,176.49559,10.068199,0.73045325,0.0,2.0978591,BENIGN,BENIGN,BENIGN,BENIGN,1994,3.9751515
1126,0.0,115.92039,44.908913,247.00195,96.21552,31.926434,31.992113,0.60431236,BENIGN,BENIGN,BENIGN,BENIGN,1995,4.394823
1034,192.95264,0.06460428,0.0,6.09062,13.71363,19.413124,129.57884,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1996,3.706522
132,0.7901743,0.0,0.66955703,77.525566,24.853643,5.337757,12.1799135,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1997,4.1061277
817,192.70148,0.04476271,230.13235,177.58752,9.564048,0.0,1.1892521,2.057028,BENIGN,BENIGN,BENIGN,BENIGN,1998,3.642433
1126,0.0,116.01446,47.986195,248.40102,96.7277,31.868366,32.069324,0.0,BENIGN,BENIGN,BENIGN,BENIGN,1999,4.598408
132,1.0784588,0.2855032,1.498129,76.76756,24.39022,5.722261,13.028166,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2000,3.1070185
1034,192.39499,0.0,0.0,5.340171,13.94115,20.527428,140.98059,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2001,5.0634685
817,191.67084,0.0,229.99084,180.28781,9.970371,0.3519359,0.005132731,1.4770236,BENIGN,BENIGN,BENIGN,BENIGN,2002,3.9995441
1126,0.0,116.69313,51.623768,247.60266,95.90383,32.043705,32.802586,0.15853283,BENIGN,BENIGN,BENIGN,BENIGN,2003,2.966856
132,1.5676636,0.6168198,0.0,76.97796,25.138157,6.6448503,12.826532,0.0,BENIGN,BENIGN,BENIGN,BENIGN,2004,4.239398
817,192.14037,0.4974665,230.26576,178.64706,10.060884,0.22159722,0.0,1.8802998,BENIGN,BENIGN,BENIGN,BENIGN,2005,3.0893397
1034,191.9649,0.044452798,0.0,4.619436,13.461954,19.893925,154.43317,0.23674306,BENIGN,BENIGN,BENIGN,BENIGN,2006,4.490566
